NAME,SUB,Date,Text
BPalmer4,history,2015-03-09 18:52,Winston Churchill. He had great intelligence was an unmatched orator and able to move people. 
rugger647,history,2015-03-09 19:23,George Carlin... “The next time they give you all that civic bullshit about voting keep in mind that Hitler was elected in a full free democratic election” 
ChurchillianGrooves,history,2015-03-09 19:57,Sort of agree.  Imperialism was already winding down for a number of reasons  1. Post-colonialism: allows the exploitation of countries without directly taking them over (think Nike factories or Foxconn in Asia)   2. Growing opposition among the population in Imperialist countries (whether due to political ideology or just on a cost basis)  3. Colonies acquiring greater infrastructure and technology making them less dependent on the Imperial powers  4.  Growing nationalism in colonies   5.  Economies becoming more dependent on machinery (and skilled workers) than manpower (as in an agrarian society)  I'm sure there are more but these are the larger reasons I could come up with off the top of my head.  I wouldn't say Hitler caused the end of Imperialism.  WWI and WWII certainly sped up the process though.  While I do agree with you that British and French colonialism were horrible and often glossed over they were no where near as bad as the Nazis or even the Soviets.  Many millions of people were outright killed or starved to death in concentration camps and gulags.  Many of the independence movements in the colonies were already well underway even before WWI so you can't really say that Hitler lead to their independence.  Ho Chi Minh was at the treaty of Versaille at the end of WWI arguing for Vietnamese independence after all.  The Indian independence movement was also active pre WWI. 
Genessender,history,2015-03-09 22:42,Nevertheless in 1939 and 1940 slightly more than half of all immigrants to the United States were Jewish most of them refugees from Europe. In 1941 45% of all immigrants to the United States were Jewish. After the United States entered the war in December 1941 the trickle of immigration virtually dried up just at the time that the Nazi regime began systematically to murder the Jews of Europe. Despite many obstacles however more than 200000 Jews found refuge in the United States from 1933 to 1945 most of them before the end of 1941.  http://www.ushmm.org/wlc/en/article.php?ModuleId=10005182  People recognized long before the start of the war that Hitler was threatening genocide. Hitler himself said so. 
Speakease,history,2015-03-10 3:23,Stalin wasn't heavily involved in the war but it's widely believed from official accounts that Kim Il-Sung received his 'go-ahead' to start the war directly from Stalin and Mao.
TheEllimist,AskHistorians,2015-03-10 5:41,Perhaps that means the journal(s) of people that had contact with Stalin? 
Speakease,history,2015-03-10 5:51,Makes for a good joke but Hitler was appointed not elected.
Bigglesworth_,AskHistorians,2015-03-10 7:01,"That's not quite right  Dowding's strategy was to preserve Fighter Command as a force in being to deny the Luftwaffe air superiority rather than to shoot down as many bombers as possible the preferred strategy of e.g. Sholto Douglas but Dowding broadly left tactical decisions to his group commanders. 11 Group's Keith Park prioritised early interception of German raids by whatever fighters could reach them soonest more in line with Dowding's strategy whereas 12 Group's Trafford Leigh-Mallory favoured the ""Big Wing"" taking the time to assemble multiple squadrons for a massed attack with some support from Douglas and others at the Air Ministry not least thanks to lobbying from the likes of Douglas Bader backed up by large numbers of claimed kills that in post-war analysis turned out to be wildly optimistic.  There was considerable personal acrimony between Park and Leigh-Mallory and from Leigh-Mallory towards Dowding for giving Park command of 11 Group. There was a famous staff conference on October 17th 1940 concerning Day Fighter Tactics that turned out to be a ""Big Wing"" ambush chaired by Douglas with heated discussions primarily between Park and Leigh-Mallory and little input from Dowding concluding that Leigh-Mallory's tactics were correct. Dowding wasn't popular and had been due to be replaced as Commander-in-Chief of Fighter Command before the war  he wasn't court-martialed as a result of the October conference but he was rather unceremoniously shuffled out of Fighter Command in November 1940 lack of success in intercepting night raids being the final nail in his coffin.  There was a suggestion that Dowding's silence at the conference was deliberate and that he could have referred to Ultra intelligence to prove that Park's tactics (and by extension Dowding's strategy) were correct but he chose to preserve the Ultra secret. This (and the more general impact of Ultra on the Battle of Britain) is disputed by e.g. John Terraine in *The Right of the Line* and Harry Hinsley in *British Intelligence in the Second World War*. According to Sebastian Cox in *A Comparative Analysis of RAF and Luftwaffe Intelligence in the Battle of Britain 1940* Dowding may not even have been aware of the true nature of Ultra at the time as a minute from Churchill on October 16th asked that Cs-in-C of Fighter and Bomber Command be let in on the secret though other accounts suggest he may have known from August."
bang531,history,2015-03-10 9:41,The responsibility for the Korean War falls solely on Stalin. Mao would not have wanted a war so close to China's doorstep. He just won the Chinese Civil War in 1949 and has to worry about the 7th Fleet along the Taiwan Strait.  The reason China entered the war was McArthur's insistence on crossing the Yalu River which separates China from Korea. The UN forces and MacArthur have been warned that any incursion across the Yalu is an act of war and MacArthur was inching to go into China on the back of his successful push back against the North Korean army after the Inchon landing. He was even thinking of using the atomic bomb against China. Of course Truman fired him basically for insubordination when he ignored orders not to expand the war. After all the forces in Korea were there under the auspices of the UN not the US and the mandate was to stop the North Korean not expand the war into China
Herge,AskHistorians,2015-03-10 11:37,So the week in question was from June 22nd to ? And that Stalin was still in contact with the politburo during all this?  It still does not sound like a week-long mental breakdown.
Mrman53,history,2015-03-10 12:40,My perception is that Kim wanted the war and the fact that Stalin allowed it to happen was huge.  Edit: leading up to the Korean conflict Kim Il Sung asked the CCP multiple times to aid the invasion. Finally Stalin said yes and sent weapons to help the DRPK. If the DPRK would have gone without Russian aid there would most defiantly be a different story.  Edit: fixed names
zsimmortal,history,2015-03-10 13:22,His party was by far the largest party in Germany. Hindenburg named him Chancellor due to pressure from his conservative/army buddies who thought they could use Hitler's large number of elected representatives to rule.  IIRC the parliament was completely paralyzed because there was no government that could be formed at that point with an absolute majority so the only way to get anything done was to rule by presidential decree. Everyone wanted a democratic ruler and the conservatives compromised by making a coalition with the nazis where he got the chancellery and they got most of the ministries giving that coalition the elected weight to rule without decree.  So he didn't have absolute majority but it was an impossible feat for the most part to get a majority with tens of parties all getting votes.  source : Rise and fall of the Third Reich
vet_laz,AskHistorians,2015-03-10 13:45,/u/kieslowskifan and /u/international_KB   thank you both for your replies!  @ /u/kieslowskifan  thanks for linking to the research by Harrison I've already started reading and its quite interesting! Add to the fact that its free as well! I had looked online for books on this particular subject but oddly everything I could find (on amazon that is) was in the $100-150 price range. They didn't appear to be text books either? I found that really strange.   I've only just begun to understand the dire situation the Soviets were faced with in 1942. Mainly it has to do with what I've read about the fighting around Moscow and Rzhev in '42. I'm interested to know more about these battles and I'll look into getting books that specifically cover the subject because everything I own and have read so far  overshadows this conflict with what happened in the south during Case Blue and then at Stalingrad. If you have any pointers on reading materials in thus regard I'll gladly take note. Cheers!  @ /u/international_KB  I wanted to say first and foremost that your reply didn't seem offhand or hastily written. I'm not a student or academic so I don't have crazy standards or anything hahaha. No offense to students or academics!  I watched a documentary recently that said government reports from the time stated something like a million freight cars had been shipped east by rail during the initial stages of the invasion. Unofficially it was said that if you had lined up these freight cars from end to end they would have stretched from the original western borders all the way to the Pacific. Whether that claim is true or not I think what was accomplished is nothing short of astonishing. If I'm not mistaken I seem to recall having read that several tens of thousands or even hundreds of thousands of freight cars were caught in a massive traffic jam further to the east of the Volga in the southern part of the union as they were moved east.  Just let me know if this is covered in the writings by Harrison as I've only just started with them. You had commented that if ever there were any shortages of munitions at the front it could solely be attributed to the Soviets overwhelmed supply lines? To my understanding after the defeats suffered during 1941 and with portions of the war industry having been transported cross country and then needing to be subsequently reestablished the winter and spring portions of 1942 can be seen as perhaps the darkest period for the Red Army. New formations were created to replace the losses sustained the year prior but arming these new units was set back by the situation within the munitions industry as a whole. Something that would have a major effect on the Red Army as they attempted to push the Germans further back from the Moscow area in the first half of '42. Correct?  This is simply conjecture on my part but it almost seems as though the actions taken by Stalin in the decade prior were an absolute necessity to the future survival of the USSR and its many differing ethnic groups. I'm not an apologist for Stalin and neither do I hold Communist sympathies but I can't imagine the Soviet Union having survived the war without their reliance on the major portions of industry that had been so ruthlessly built only a decade before. Add to that purges within the government society and the military had crafted a society of people who were familiar with and capable of surviving in unimaginable circumstances. Though obviously its easy for me to hold such an opinion when I myself never experienced the difficulties of the era.  I've taken note of the two books you mentioned and I'll look into purchasing them at a later date. Cheers!    **At that I thank the both of you for helping me further my understanding on the subject!**  *This doesn't have to be answered if its considered trivial or irrelevant but the question is in relation to Soviet agriculture. Taking into consideration the front lines around the time period of 1941 and 42 was most of the remaining farmland still within Soviet possession situated between the Volga and the Urals? When speculating about alternate outcomes of the eastern front I've read the argument that the Soviets would have retreated into Siberia and continued the resistance from there although it doesn't seem like there would be any significant portion of farmland based there beforehand?* 
Serpenz,history,2015-03-10 14:15,&gt  He just won the Chinese Civil War in 1949 and has to worry about the 7th Fleet along the Taiwan Strait.  The 7th Fleet was sent there after the start of the Korean War. Truman had stood by while Mao had defeated Chiang in mainland China and was ready to allow the same to happen in Taiwan but the invasion of South Korea was one of a number of events that convinced him Mao was an instrument in Soviet global policy rather than an Asian Tito (a nationalist communist independent of Moscow). Note that the fleet was also meant to prevent Chiang from trying to reconquer the mainland.  &gt  The reason China entered the war was McArthur's insistence on crossing the Yalu River which separates China from Korea.  MacArthur's forces didn't cross the Yalu (or Tumen). I'm not entirely sure they actually reached the rivers. But regardless of whether or not US forces were about to cross into Manchuria in 1950 Mao didn't want them at his border.
DatDinkleberg,history,2015-03-10 14:56,The main instigator of the Korean War was Syngman Rhee not Kim Il-Sung nor Stalin he excluded leftists and communists from politics his forces also did the Mungyeong massacre blamed it on communist guerrillas jailed nearly 30000 communists and enrolled nearly 300000 suspected sympathizers in the Bodo League. Kim Il-Sung attacked the South just to free it's people from the oppression of this rightist dictator.
jschooltiger,AskHistorians,2015-03-10 15:15,This is a very post-hoc justification for the use of the atomic bombs and one that was not promulgated officially until 1947. You can read more about this here (the excellent blog of our own /u/restricteddata): http://blog.nuclearsecrecy.com/2013/03/08/the-decision-to-use-the-bomb-a-consensus-view/  The whole entry is great but the pertinent responses to your points above are probably:   &gt  It’s not really clear that Truman ever made much of a “decision” or regarded the bomb/invasion issue as being mutually exclusive. Truman didn’t know if the bomb would end the war  he hoped but he didn’t know couldn’t know. The US was still planning to invade in November 1945. They were planning to drop as many atomic bombs as necessary. There is no contemporary evidence that suggests Truman was ever told that the causalities would be X if the bomb was dropped and Y if it was not. There is no evidence that prior to the bombings of Hiroshima and Nagasaki that Truman was particularly concerned with Japanese causalities radiation effects or whether the bombs were ethical or not. The entire framing of the issue is ahistorical after-the-fact here. It was war  Truman had atomic bombs  it was taken for granted at that point that they were going to be used.   and   &gt  Personally I don’t wade into these questions much professionally or even here on the blog. They honestly don’t interest me very much. Maybe it’s a sign of how post-post-Cold War I am? I don’t know. To me it has always seemed like splitting very fine hairs trying to make distinctions without much difference. In my mind the atomic bombings were plainly not ethically very different than the previous firebombings of Japan or Germany. To argue about whether they were justified or not seems to me to be the wrong question — a question that misleads us into mistaking what the core issue was.  &gt For me the better question is **under what circumstances do we believe the use of weapons of mass destruction on civilians is justified?**  That gets one into much more interesting ethical territory in my opinion than asking why the bombs were used a question that seems to presume that the motivations are somehow the most important thing to ask about. It also keeps us from having the same old discussion that people have been having for nearly 70 years. Maybe it’s my post-postness talking here but whether people in the past had *better or worse intentions* **before** *setting a hundred thousand people on fire* seems like the least interesting historical question to pose in the face of such actions.  (emphasis in original) 
quant271,AskHistorians,2015-03-10 15:17,Stalin made a graduation speech at the Soviet army officers academy in which he told the to expect war with Germany soon.   I don't think Whaley had a direct statement from Stalin about an ultimatum but he had the German records from Intelligence and Diplomacy and some Soviet material which support the inference.  The Germans were trying to push the ultimatum idea as a deception plan.     I'll have to reread that book.  Since the book came out before the collapse of the Soviet Union it would be very interesting to look at this again in light of the documents available now.
stillbevens,history,2015-03-10 16:00,Churchill was one of the architects of this operation btw
Speakease,history,2015-03-10 16:09,This election was actually a political loss for the NSDAP furthermore the SPD and KPD were gradually cooperating with each-other which was a potential immediate future threat to them. This naturally changed with Hitlers appointment to Chancellor at the urgings of various leading members of Government and it only took a year for him to consolidate power using his new position.
zsimmortal,history,2015-03-10 16:22,What????  The Socialists actually despised the Communists MOST of all. They perceived them as their main threat even though the nazi star had started shining again and quickly moved past them. Without question something that helped Hitler gain seats and eventually the chancellery since his 2 main opponents were divided and unwilling to cooperate.  source : same as above
Bernardito,AskHistorians,2015-03-10 16:46,"On August 14 1941 Franklin Roosevelt together with Winston Churchill released a joint declaration which was to go under the name of the *Atlantic Charter*. For this question the sixth clause is the most important one: ""After the final destruction of Nazi tyranny they hope to see established a peace which will afford to all nations the means of dwelling in safety within their own boundaries and which will afford assurance that all the men in all the lands may live out their lives in freedom from fear and want.”   This charter alongside its sixth clause had a tremendous effect in the world and while Winston Churchill was quick to reassure his government that the charter did not apply to the British Empire Roosevelt had meant for it to apply universally. FDR had entered the 1940s with a strong anti-colonialist conviction. This of course extended to the belief that France should give up French Indochina (modern day Vietnam Cambodia and Laos). FDR felt very strongly about the possibility that Indochina had been used by the Japanese as a springboard for the initial conquests in 1942 (it wasn't) and adding onto his generally bleak opinion about the French after its defeat in 1940 made him very determined to speak out against French colonialism in Indochina.  This does not mean that Roosevelt saw Indochina was being prepared for independence. Roosevelt had at occasions displayed in the words of Fredrik Logevall a ""patronizing and cryptoracist view of the Vietnamese"" and considered them unfit to rule themselves. Instead he suggested a more paternalistic suggestion in which a *trusteeship* would be established along the lines of the mandate system of the League of Nations. These former colonies would be helped to independence through a series of stages culminating in total independence.  Roosevelt was very reluctant in allow Free French regular forces to return to Indochina and while he began to look the other way as Free French forces were deployed with the help from the British towards the end of his own life (and the war) Roosevelt still remained convinced that allowing France to return to Indochina was a bad idea - even though it began to falter due to the realities of the war itself. To Roosevelt the final (and inevitable) goal was universal decolonization."
jschooltiger,AskHistorians,2015-03-10 17:11,"&gt  had no intention of ending the war before a land invasion could take place just seems to ignore this basic reality.  That's not what I'm saying. The American leadership was happy that the bombs (in combination with the Soviet invasion of Manchuria -- the degree to which each of these put pressure on the Japanese leadership to surrender is a lively debate) were a factor in forcing the Japanese to surrender.   What I'm saying is that a common justification for the atomic bombings which was only promulgated after the war is that the bombs were used specifically by the American leadership to force Japan to surrender *instead of* a land invasion.   The argument usually runs something like ""well we killed a lot of civilians but it avoided (x million) American and Japanese casualties.""   The issue I take with that is threefold:   1) the atomic bombings understood in the context of the war were a continuation of a deliberate policy of destroying Japanese (and German) cities with the attendant understanding that fire bombings would cost hundreds of thousands of civilian lives. So the idea that the atomic bombings and the casualties that resulted from them were somehow a unique event is wrong.   2) The targets for the bombs were selected and the bombs themselves were dropped without really much if any oversight or reference to Truman or anyone else in his cabinet.   We have this post-facto idea that the top leadership agonized over the decision and reluctantly decided that the cost to civilians was outweighed by the rapidity of ending the war. As I said (quoting /u/restricteddata) in my earlier post Truman didn't make any such decision. He was fairly shocked by the use of the bombs and placed a moratorium on their future use after the Nagasaki bombing which further implies that he didn't fully understand their use or intended effect.   3) At the time the bombs were dropped plans for a land invasion of Japan were in full force -- the exigencies of the military situation and the time it would have taken to plan for an invasion meant that it had to be running at full speed when the bomb was dropped. Which further contravenes the idea that we held off on a land invasion and waited for the bombs to work. "
